,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,song_title,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
6563,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200,4,Eminem,The Real Slim Shady,1.9671618499407901,0.3237433157936264,0.8430265268115711,-0.358227254242755,-0.8746484327774232,-0.4156032977742676,-0.9204446286106918,0.975117021547726,-0.5602994771044598,0.9389445805908945,4
6564,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,4fixebDZAVToLbUCuEloa2,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4,Britney Spears,Womanizer,0.4993576802880408,0.4759912720840594,0.6536846817711797,-0.30509126628399946,-0.7333065828228534,-0.4156032977742676,-0.6013376628204933,-1.2287928447516656,0.6755453925437306,0.1448414566897063,4
6565,0.685,0.803,2,-4.251,1,0.156,0.0601,0.0,0.546,0.799,107.005,audio_features,7dyluIqv7QYVTXXZiMWPHW,spotify:track:7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/tracks/7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/audio-analysis/7dyluIqv7QYVTXXZiMWPHW,205280,4,JAY-Z,Numb / Encore,0.2449382908815647,0.9596024273595539,0.8416768395251323,0.6917398678222552,-0.7759072805895346,-0.4156032977742676,2.7518530052875465,1.1388360401871094,-0.47069929102520097,-0.10905907389542274,0
6566,0.658,0.621,1,-5.725,1,0.231,0.0667,2.46e-06,0.142,0.817,91.267,audio_features,1uVfUdVv0h9MWia3tdZo5G,spotify:track:1uVfUdVv0h9MWia3tdZo5G,https://api.spotify.com/v1/tracks/1uVfUdVv0h9MWia3tdZo5G,https://api.spotify.com/v1/audio-analysis/1uVfUdVv0h9MWia3tdZo5G,246707,4,Sean Paul,Baby Boy (feat. Beyoncé ),0.06880179052323461,0.14462807309899883,0.5574712594950542,1.4887796872035888,-0.7541115747554187,-0.41559426849639025,-0.21180709078694082,1.2143986641745168,-1.0345248522068806,0.4410631688111746,5
6567,0.675,0.91,1,-2.182,0,0.0666,0.174,3.53e-05,0.0998,0.361,125.992,audio_features,23WQjMyeCpbssn1b00Oh4w,spotify:track:23WQjMyeCpbssn1b00Oh4w,https://api.spotify.com/v1/tracks/23WQjMyeCpbssn1b00Oh4w,https://api.spotify.com/v1/audio-analysis/23WQjMyeCpbssn1b00Oh4w,126558,4,FVTM,Take Over Control,0.1797025500081091,1.4387357015676823,1.2406058389024945,-0.25833159688029445,-0.3997662359674436,-0.4154737313071662,-0.5213775265650182,-0.6998544768398117,0.2095241128480077,-1.1544334237240068,4
6568,0.655,0.488,1,-9.17,1,0.22,0.0825,1.16e-06,0.221,0.791,91.025,audio_features,4WY3HyGXsWqjFRCVD6gnTe,spotify:track:4WY3HyGXsWqjFRCVD6gnTe,https://api.spotify.com/v1/tracks/4WY3HyGXsWqjFRCVD6gnTe,https://api.spotify.com/v1/audio-analysis/4WY3HyGXsWqjFRCVD6gnTe,244827,4,Beyoncé,Baby Boy (feat. Sean Paul),0.04923106826119794,-0.4509301088606374,-0.10676769790224536,1.3718805136943264,-0.7019339759404138,-0.41559904006600024,0.3677205022573277,1.1052526517482615,-1.0431946822873204,0.416098053879164,5
6569,0.721,0.737,5,-2.734,0,0.0324,0.121,0.0,0.165,0.931,97.996,audio_features,7jley98gCQFueQ5MCaFWIb,spotify:track:7jley98gCQFueQ5MCaFWIb,https://api.spotify.com/v1/tracks/7jley98gCQFueQ5MCaFWIb,https://api.spotify.com/v1/audio-analysis/7jley98gCQFueQ5MCaFWIb,223547,4,Blue,All Rise,0.47978695802600413,0.6640622769134183,1.1341733557433336,-0.6217817545181827,-0.5747923585747379,-0.4156032977742676,-0.04308386749557138,1.6929619494280994,-0.7934534199288579,0.13351419975512915,4
6570,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200,4,Eminem,The Real Slim Shady,1.9671618499407901,0.3237433157936264,0.8430265268115711,-0.358227254242755,-0.8746484327774232,-0.4156032977742676,-0.9204446286106918,0.975117021547726,-0.5602994771044598,0.9389445805908945,4
6571,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,audio_features,3sBmTwwsCwty2RNjOOvRVu,spotify:track:3sBmTwwsCwty2RNjOOvRVu,https://api.spotify.com/v1/tracks/3sBmTwwsCwty2RNjOOvRVu,https://api.spotify.com/v1/audio-analysis/3sBmTwwsCwty2RNjOOvRVu,238920,4,Rihanna,SOS,0.19274969818280024,0.36852212646728333,0.7155774844778656,-0.5824611234287035,-0.9611707801795196,-0.4154172065594789,1.7761926271244102,-0.00299916673371822,0.6055418885057965,0.33765713159012856,0
6572,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,audio_features,2mKouqwAIdQnMP43zxR89r,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093,4,Fat Joe,What's Luv? (feat. Ja-Rule & Ashanti),1.2234744039833971,0.5297258448924477,0.6829921771338472,-0.3305965405042021,-0.90205818405366,-0.41552291517853046,-0.46122402956548664,1.6425868667698276,-0.938225251974554,0.7117753140260512,4
6573,0.732,0.671,8,-8.475,1,0.0456,0.306,0.000139,0.0883,0.461,127.972,audio_features,3YVrRyaY5ccG3L8YRAPDhj,spotify:track:3YVrRyaY5ccG3L8YRAPDhj,https://api.spotify.com/v1/tracks/3YVrRyaY5ccG3L8YRAPDhj,https://api.spotify.com/v1/audio-analysis/3YVrRyaY5ccG3L8YRAPDhj,157402,4,The FifthGuys,If We Never Met - Remix,0.5515462729868053,0.36852212646728333,0.027236968394162,-0.4815027463070679,0.0361478807148743,-0.4150931068698174,-0.6057391382107029,-0.28006212135421316,0.2804590862334264,-0.7448461870415948,4
6574,0.543,0.642,4,-6.533,1,0.0888,0.137,0.0,0.243,0.749,117.923,audio_features,1peT7rhuRsVvJVSSd0iXXp,spotify:track:1peT7rhuRsVvJVSSd0iXXp,https://api.spotify.com/v1/tracks/1peT7rhuRsVvJVSSd0iXXp,https://api.spotify.com/v1/audio-analysis/1peT7rhuRsVvJVSSd0iXXp,241667,4,Sean Kingston,Beautiful Girls,-0.681409229521504,0.23866357551367834,0.4016787841461374,-0.022407810343419727,-0.521954283825366,-0.4156032977742676,0.5291079332316808,0.92893986244431,-0.07955381656964226,0.37413541388706106,4
6575,0.73,0.551,2,-8.172,0,0.152,0.208,0.000121,0.181,0.604,168.118,audio_features,18vdhCWxqPohnPwicDi3Xr,spotify:track:18vdhCWxqPohnPwicDi3Xr,https://api.spotify.com/v1/tracks/18vdhCWxqPohnPwicDi3Xr,https://api.spotify.com/v1/audio-analysis/18vdhCWxqPohnPwicDi3Xr,289160,4,Nelly,Dilemma,0.5384991248121141,-0.16882360161659896,0.08565914665000557,0.6492310774552507,-0.2874853271250284,-0.41515917475672465,0.0742888095766854,0.32024094699019234,1.7187194102389998,1.0048099901987522,4
6576,0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,audio_features,5IVuqXILoxVWvWEPm82Jxr,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,236133,4,Beyoncé,Crazy In Love (feat. Jay-Z),-0.009481098524912092,0.8118323521364862,0.3895315985681897,1.4356436992448331,-0.9661573734839917,-0.4156032977742676,-0.7289804491365727,0.6434810607141034,-0.7515731250361529,0.3006476766350682,4
6577,0.704,0.558,2,-7.273,0,0.0542,0.148,0.0,0.107,0.245,110.444,audio_features,4lLtanYk6tkMvooU0tWzG8,spotify:track:4lLtanYk6tkMvooU0tWzG8,https://api.spotify.com/v1/tracks/4lLtanYk6tkMvooU0tWzG8,https://api.spotify.com/v1/audio-analysis/4lLtanYk6tkMvooU0tWzG8,222091,4,Bruno Mars,Grenade,0.3688861985411296,-0.13747843414503913,0.2589975567226247,-0.39010884701800835,-0.4856281074351729,-0.4156032977742676,-0.46855982188250267,-1.1868136092031059,-0.3474945569482026,0.11417951499927415,2
6578,0.742,0.721,6,-6.367,0,0.0526,0.041,1.21e-05,0.288,0.25,123.018,audio_features,20zTb6lu1t257GDy8LFDWK,spotify:track:20zTb6lu1t257GDy8LFDWK,https://api.spotify.com/v1/tracks/20zTb6lu1t257GDy8LFDWK,https://api.spotify.com/v1/audio-analysis/20zTb6lu1t257GDy8LFDWK,130849,4,LANNÉ,Nirvana,0.6167820138602609,0.5924161798355674,0.4336856540816822,-0.40711236316481014,-0.8389827323215973,-0.4155588854725133,0.8592185874974032,-1.1658239914288258,0.10297834979334271,-1.0974518768233381,0
6579,0.816,0.979,10,-5.524,1,0.0678,0.012,0.557,0.28,0.763,126.032,audio_features,6gGIHCtFtUavJyrhIJr8cP,spotify:track:6gGIHCtFtUavJyrhIJr8cP,https://api.spotify.com/v1/tracks/6gGIHCtFtUavJyrhIJr8cP,https://api.spotify.com/v1/audio-analysis/6gGIHCtFtUavJyrhIJr8cP,234405,4,Truth x Lies,Understand,1.0995264963238316,1.7477094952159142,0.5962265658627921,-0.2455789597701932,-0.9347517428048336,1.628830758187953,0.8005322489612752,0.9877107922122939,0.2109571426133694,0.2777010178039436,4
6580,0.713,0.955,2,-2.646,1,0.227,0.054,2.32e-06,0.4,0.535,96.001,audio_features,0PoZibVGbZGNI9zyFQ8N2U,spotify:track:0PoZibVGbZGNI9zyFQ8N2U,https://api.spotify.com/v1/tracks/0PoZibVGbZGNI9zyFQ8N2U,https://api.spotify.com/v1/audio-analysis/0PoZibVGbZGNI9zyFQ8N2U,203770,4,CryJaxx,Drop It Like It's Hot,0.42759836532723966,1.6402403495991378,1.1511408530585623,1.4462708968365843,-0.7960517965877326,-0.4155947823577329,1.680827327003202,0.03058422170512968,-0.8649257794762873,-0.1291108417397504,0
6581,0.754,0.63,6,-6.424,0,0.0461,0.0179,0.0,0.102,0.802,117.999,audio_features,3jSeFZrlRqmUlL3PQCcDAT,spotify:track:3jSeFZrlRqmUlL3PQCcDAT,https://api.spotify.com/v1/tracks/3jSeFZrlRqmUlL3PQCcDAT,https://api.spotify.com/v1/audio-analysis/3jSeFZrlRqmUlL3PQCcDAT,181125,4,Rami Feinstein,It's a Damn Good Day,0.6950649029084075,0.18492900270529006,0.4226953433206818,-0.47618914751119235,-0.9152677027410028,-0.4156032977742676,-0.505238783467583,1.1514298108516774,-0.0768310600154547,-0.4298209628223993,4
6582,0.711,0.777,6,-6.26,1,0.0408,0.49,0.000445,0.128,0.783,101.022,audio_features,3efQODwjIfMi9NAl3p7lTI,spotify:track:3efQODwjIfMi9NAl3p7lTI,https://api.spotify.com/v1/tracks/3efQODwjIfMi9NAl3p7lTI,https://api.spotify.com/v1/audio-analysis/3efQODwjIfMi9NAl3p7lTI,171071,4,DJ Boat,Old School Love,0.4145512171525485,0.843177519608046,0.45431658831724425,-0.5325132947474732,0.6437857403326508,-0.4139699527923947,-0.3145081832251655,1.0716692633094136,-0.6850447181792221,-0.5633312104428432,4
6583,0.677,0.537,7,-6.287,1,0.0336,0.631,0.000413,0.136,0.299,93.996,audio_features,2WrlysXGhULyfprVfW20UT,spotify:track:2WrlysXGhULyfprVfW20UT,https://api.spotify.com/v1/tracks/2WrlysXGhULyfprVfW20UT,https://api.spotify.com/v1/audio-analysis/2WrlysXGhULyfprVfW20UT,127021,4,Lucas Estrada,High Hopes,0.19274969818280024,-0.2315139365597186,0.4491106516409809,-0.6090291174080813,1.1094212740614904,-0.4140874068135631,-0.25582184468903696,-0.9601257372408827,-0.936756396465058,-1.1482851002061767,2
6584,0.729,0.645,9,-8.244,1,0.0385,0.233,0.0,0.0988,0.375,114.949,audio_features,3dvKjbUwS4V3rHkIEoSGpU,spotify:track:3dvKjbUwS4V3rHkIEoSGpU,https://api.spotify.com/v1/tracks/3dvKjbUwS4V3rHkIEoSGpU,https://api.spotify.com/v1/audio-analysis/3dvKjbUwS4V3rHkIEoSGpU,142565,4,CARSTN,Feels Like Heaven - Sarah Berg Remix,0.5319755507247685,0.2520972187157754,0.07177664884663691,-0.5569558492085008,-0.20492583532913478,-0.4156032977742676,-0.5287133188820343,-0.6410835470718279,-0.18609957962430726,-0.9418714052576804,4
6585,0.77,0.777,8,-8.663,1,0.0524,0.124,0.00117,0.408,0.505,128.067,audio_features,2maggIaJZDnOpmFoTWWy6n,spotify:track:2maggIaJZDnOpmFoTWWy6n,https://api.spotify.com/v1/tracks/2maggIaJZDnOpmFoTWWy6n,https://api.spotify.com/v1/audio-analysis/2maggIaJZDnOpmFoTWWy6n,132187,4,Felix Schorn,Like Home,0.7994420883059365,0.843177519608046,-0.009011775870190024,-0.40923780268316035,-0.5648852195592307,-0.41130888512529845,1.73951366553933,-0.09535348494054995,0.2838625319261617,-1.0796841514089603,0
6586,0.525,0.681,11,-6.391,0,0.046,0.00319,3.17e-05,0.13,0.196,140.085,audio_features,25pWDWFczy9qaBl5Lk5r5B,spotify:track:25pWDWFczy9qaBl5Lk5r5B,https://api.spotify.com/v1/tracks/25pWDWFczy9qaBl5Lk5r5B,https://api.spotify.com/v1/audio-analysis/25pWDWFczy9qaBl5Lk5r5B,199016,4,KLYMVX,Condenada,-0.798833563093724,0.41330093714094024,0.4290581548138926,-0.4772518672703675,-0.9638457077137065,-0.4154869448845477,-0.2998365985911334,-1.392511863391049,0.7144163249291752,-0.19224071215824953,2
6587,0.9,0.98,4,-5.181,1,0.0907,0.0146,0.884,0.173,0.954,123.991,audio_features,0X1J9Qo0XyRsIKuFBiFPw9,spotify:track:0X1J9Qo0XyRsIKuFBiFPw9,https://api.spotify.com/v1/tracks/0X1J9Qo0XyRsIKuFBiFPw9,https://api.spotify.com/v1/audio-analysis/0X1J9Qo0XyRsIKuFBiFPw9,142500,4,Merk & Kremont,Like This,1.6475067196608584,1.75218737628328,0.6623612428982851,-0.0022161349190926204,-0.9261655556580608,2.829064037002398,0.015602471040556913,1.7895141911897865,0.13783679883577338,-0.9427345608271382,4
6588,0.841,0.623,7,-6.178,1,0.191,0.4,0.0,0.123,0.7,123.093,audio_features,10QdSJJJflPZ0k6izpUEYG,spotify:track:10QdSJJJflPZ0k6izpUEYG,https://api.spotify.com/v1/tracks/10QdSJJJflPZ0k6izpUEYG,https://api.spotify.com/v1/audio-analysis/10QdSJJJflPZ0k6izpUEYG,140488,4,Lil Pump,Mona Lisa,1.2626158485074706,0.15358383523373023,0.47012721081552533,1.0636917835335442,0.3465715698674341,-0.4156032977742676,-0.35118714481024577,0.7232416082563667,0.10566528060339656,-0.9694525455309709,5
6589,0.794,0.719,6,-7.409,0,0.148,0.0113,0.0,0.348,0.436,123.937,audio_features,2r3z1wk2smB91AWjSSDVr1,spotify:track:2r3z1wk2smB91AWjSSDVr1,https://api.spotify.com/v1/tracks/2r3z1wk2smB91AWjSSDVr1,https://api.spotify.com/v1/audio-analysis/2r3z1wk2smB91AWjSSDVr1,129713,4,EMDI,Memory Book (B.R.T Remix),0.9560078664022299,0.5834604177008359,0.2327750608718169,0.6067222870882462,-0.9370634085751188,-0.4156032977742676,1.2993661265183667,-0.3850102102256129,0.13590220865253458,-1.11253718031417,0
6590,0.673,0.758,11,-6.994,0,0.393,0.386,0.000143,0.725,0.735,120.328,audio_features,79KbptbSypy49n5Re4Nkq4,spotify:track:79KbptbSypy49n5Re4Nkq4,https://api.spotify.com/v1/tracks/79KbptbSypy49n5Re4Nkq4,https://api.spotify.com/v1/audio-analysis/79KbptbSypy49n5Re4Nkq4,257502,4,Coldxman,Blasphemy,0.166655401833418,0.7580977793280979,0.3127922357106788,3.2103856970672697,0.3003382544617337,-0.41507842511717136,4.06495983003342,0.8701689326763262,0.006607098072748147,0.5844133899234376,0
6591,0.725,0.773,10,-5.24,0,0.105,0.0734,5.12e-06,0.293,0.309,125.005,audio_features,0hs4AIn09aVWY0AVnUPswN,spotify:track:0hs4AIn09aVWY0AVnUPswN,https://api.spotify.com/v1/tracks/0hs4AIn09aVWY0AVnUPswN,https://api.spotify.com/v1/audio-analysis/0hs4AIn09aVWY0AVnUPswN,161460,4,Mylonrae,By My Side,0.5058812543753863,0.8252659953385832,0.6509853071983024,0.14975279064294825,-0.7319856309541191,-0.41558450513088063,0.8958975490824835,-0.9181465016923228,0.17416410338769997,-0.6909587208745208,0
6592,0.742,0.721,6,-6.367,0,0.0526,0.041,1.21e-05,0.288,0.25,123.018,audio_features,20zTb6lu1t257GDy8LFDWK,spotify:track:20zTb6lu1t257GDy8LFDWK,https://api.spotify.com/v1/tracks/20zTb6lu1t257GDy8LFDWK,https://api.spotify.com/v1/audio-analysis/20zTb6lu1t257GDy8LFDWK,130849,4,LANNÉ,Nirvana,0.6167820138602609,0.5924161798355674,0.4336856540816822,-0.40711236316481014,-0.8389827323215973,-0.4155588854725133,0.8592185874974032,-1.1658239914288258,0.10297834979334271,-1.0974518768233381,0
6593,0.714,0.748,10,-6.444,0,0.0335,0.00102,0.481,0.0673,0.32,126.012,audio_features,0m0Nae1WBwOJgCKhwDJNj5,spotify:track:0m0Nae1WBwOJgCKhwDJNj5,https://api.spotify.com/v1/tracks/0m0Nae1WBwOJgCKhwDJNj5,https://api.spotify.com/v1/audio-analysis/0m0Nae1WBwOJgCKhwDJNj5,182857,4,Ali Story,Feelings,0.4341219394145852,0.713318968654441,0.4188390939308572,-0.6100918371672565,-0.9710118716015901,1.3498774579130357,-0.7597907768680401,-0.8719693425889069,0.21024062773068855,-0.4068211867254619,4
6594,0.69,0.52,1,-10.252,1,0.0604,0.392,0.471,0.237,0.413,114.999,audio_features,1cL8rR1zJSAYXBkndkcZE1,spotify:track:1cL8rR1zJSAYXBkndkcZE1,https://api.spotify.com/v1/tracks/1cL8rR1zJSAYXBkndkcZE1,https://api.spotify.com/v1/audio-analysis/1cL8rR1zJSAYXBkndkcZE1,154062,4,Lilly Bay,Rather Be,0.2775561613182918,-0.30763791470493534,-0.31539078989176017,-0.3242202219491514,0.32015253249274817,1.313173076297915,0.4850931793295845,-0.4815624519873006,-0.18430829241760485,-0.7891991039952732,2
6595,0.587,0.402,8,-11.019,1,0.393,0.104,0.0,0.0976,0.256,139.698,audio_features,6VGpgBnbDzLgGSYcLOvs6x,spotify:track:6VGpgBnbDzLgGSYcLOvs6x,https://api.spotify.com/v1/tracks/6VGpgBnbDzLgGSYcLOvs6x,https://api.spotify.com/v1/audio-analysis/6VGpgBnbDzLgGSYcLOvs6x,153600,4,G 5aby,Go for It,-0.39437196967830007,-0.8360278806540863,-0.4632779539915362,3.2103856970672697,-0.6309328129959455,-0.4156032977742676,-0.5375162696624536,-1.14063645009969,0.7005517619492978,-0.7953341481966502,5
6596,0.509,0.931,7,-3.836,0,0.0339,0.0178,0.373,0.0764,0.112,124.052,audio_features,1oWbzh9zRDHylECeowMpGm,spotify:track:1oWbzh9zRDHylECeowMpGm,https://api.spotify.com/v1/tracks/1oWbzh9zRDHylECeowMpGm,https://api.spotify.com/v1/audio-analysis/1oWbzh9zRDHylECeowMpGm,162581,4,Julien Fade,Tell Me Now,-0.9032107484912529,1.5327712039823618,0.9216940143639942,-0.605840958130556,-0.9155979407081865,0.9534701364697328,-0.693035066783194,-1.7451374419989516,0.14002216922795066,-0.6760726071304868,2
6597,0.676,0.798,7,-7.378,0,0.0378,0.0243,5.49e-05,0.136,0.405,128.126,audio_features,4us2gTVHHyus0IACdWnuDw,spotify:track:4us2gTVHHyus0IACdWnuDw,https://api.spotify.com/v1/tracks/4us2gTVHHyus0IACdWnuDw,https://api.spotify.com/v1/audio-analysis/4us2gTVHHyus0IACdWnuDw,141094,4,BIGMOO,Lethal - Klaas Edit,0.18622612409545466,0.9372130220227255,0.2387522474260451,-0.5643948875227266,-0.8941324728412541,-0.4154017907192006,-0.25582184468903696,-0.5151458404261482,0.2859762508300705,-0.9614052797603334,4
6598,0.691,0.628,1,-9.641,0,0.0317,0.0606,0.189,0.0988,0.209,123.96,audio_features,6MsWDsUZecI6I3gzQ6q7sp,spotify:track:6MsWDsUZecI6I3gzQ6q7sp,https://api.spotify.com/v1/tracks/6MsWDsUZecI6I3gzQ6q7sp,https://api.spotify.com/v1/audio-analysis/6MsWDsUZecI6I3gzQ6q7sp,226766,4,Hypnova,Swimming (Remix),0.28407973540563736,0.1759732405705587,-0.19758237103261636,-0.6292207928324085,-0.7742560907536167,0.27810951475151274,-0.5287133188820343,-1.3379388571779214,0.1367262007676176,0.1762603194179707,2
6599,0.635,0.771,0,-6.026,0,0.0807,0.124,0.0,0.528,0.312,126.041,audio_features,5zuYZxEWupGzIwlRY6KnNB,spotify:track:5zuYZxEWupGzIwlRY6KnNB,https://api.spotify.com/v1/tracks/5zuYZxEWupGzIwlRY6KnNB,https://api.spotify.com/v1/audio-analysis/5zuYZxEWupGzIwlRY6KnNB,165635,4,ConKi,True Love,-0.08124041348571324,0.8163102332038519,0.49943470617819286,-0.10848811083660387,-0.5648852195592307,-0.4156032977742676,2.6198087435812574,-0.9055527310277548,0.21127957431057587,-0.6355175746824228,0
6600,0.545,0.763,10,-5.392,0,0.0346,0.317,1.12e-06,0.0783,0.393,121.824,audio_features,3xfW5p0Di0ftqT71YwdJbb,spotify:track:3xfW5p0Di0ftqT71YwdJbb,https://api.spotify.com/v1/tracks/3xfW5p0Di0ftqT71YwdJbb,https://api.spotify.com/v1/audio-analysis/3xfW5p0Di0ftqT71YwdJbb,139657,4,KABO,With You,-0.6683620813468129,0.7804871846649263,0.6216778118356349,-0.5984019198163302,0.07247405710506749,-0.4155991868835267,-0.6790970613808635,-0.56552092308442,0.06020241129728685,-0.9804876575035777,2
6601,0.601,0.608,5,-5.595,1,0.0272,0.43,0.0,0.153,0.169,145.099,audio_features,72pLhMfgCBk8STwtcLlKGi,spotify:track:72pLhMfgCBk8STwtcLlKGi,https://api.spotify.com/v1/tracks/72pLhMfgCBk8STwtcLlKGi,https://api.spotify.com/v1/audio-analysis/72pLhMfgCBk8STwtcLlKGi,195310,4,Marin Hoxha,Sun Goes Down,-0.30304193245546224,0.08641561922324488,0.5825368805289145,-0.6770431819952885,0.44564296002250625,-0.4156032977742676,-0.13111337529976413,-1.5058557993721604,0.8940466060173015,-0.2414538589337981,2
6602,0.462,0.25,11,-14.911,1,0.0361,0.199,0.03,0.11,0.0436,116.932,audio_features,6ctGBAtttT7sy0Scky4xTf,spotify:track:6ctGBAtttT7sy0Scky4xTf,https://api.spotify.com/v1/tracks/6ctGBAtttT7sy0Scky4xTf,https://api.spotify.com/v1/audio-analysis/6ctGBAtttT7sy0Scky4xTf,266667,4,Kuoga.,Pray,-1.2098187305964938,-1.5166658028936706,-1.213704085251417,-0.5824611234287035,-0.31720674417155,-0.30549015292890563,-0.4465524449314545,-2.032275413151101,-0.11505712900648586,0.7061183252169893,2
6603,0.601,0.581,8,-7.951,1,0.0628,0.0477,8.66e-05,0.0509,0.186,124.36,audio_features,3nq87nkioycD5l5SLHlgbW,spotify:track:3nq87nkioycD5l5SLHlgbW,https://api.spotify.com/v1/tracks/3nq87nkioycD5l5SLHlgbW,https://api.spotify.com/v1/audio-analysis/3nq87nkioycD5l5SLHlgbW,146139,4,MALARKEY,Oasis,-0.30304193245546224,-0.03448716959562875,0.12827070240756838,-0.2987149477289488,-0.8168567885202977,-0.41528543782948063,-0.8800977708671034,-1.434491098939609,0.15105649842123783,-0.894411128253954,2
6604,0.606,0.977,5,-4.068,1,0.118,0.000519,0.00311,0.7,0.263,101.248,audio_features,3Q9ZRIOH1TNKPEZdUDPidU,spotify:track:3Q9ZRIOH1TNKPEZdUDPidU,https://api.spotify.com/v1/tracks/3Q9ZRIOH1TNKPEZdUDPidU,https://api.spotify.com/v1/audio-analysis/3Q9ZRIOH1TNKPEZdUDPidU,202334,3,Hr. Troels,Poison,-0.2704240620187344,1.7387537330811829,0.8769615214420282,0.28790635933571274,-0.9726663638171799,-0.40418823509196505,3.8815650221080182,-1.111250985215698,-0.6769481000049268,-0.14817994016654146,0
6605,0.654,0.863,0,-5.372,0,0.0491,0.115,0.000251,0.386,0.635,123.952,audio_features,7sFYBFnHPPLEuf1uy9cmK7,spotify:track:7sFYBFnHPPLEuf1uy9cmK7,https://api.spotify.com/v1/tracks/7sFYBFnHPPLEuf1uy9cmK7,https://api.spotify.com/v1/audio-analysis/7sFYBFnHPPLEuf1uy9cmK7,115161,4,Santti,Watcha Do To Me,0.04270749417385238,1.2282752914014947,0.6255340612254596,-0.4443075547359391,-0.5946066366057523,-0.41468201779572805,1.578126234564977,0.450376577190728,0.13643959481454537,-1.3057777933410946,0
6606,0.91,0.585,5,-7.283,0,0.0628,0.0425,0.0,0.0749,0.704,125.969,audio_features,7fBFi4rQSJ4PKrdnThVuWC,spotify:track:7fBFi4rQSJ4PKrdnThVuWC,https://api.spotify.com/v1/tracks/7fBFi4rQSJ4PKrdnThVuWC,https://api.spotify.com/v1/audio-analysis/7fBFi4rQSJ4PKrdnThVuWC,158041,4,Sarah Tromley,Fake It - Remix,1.712742460534314,-0.01657564532616599,0.2570694320277122,-0.2987149477289488,-0.8340291628138436,-0.4156032977742676,-0.7040387552587181,0.7400333024757907,0.20870012073292418,-0.7363607038280018,4
6607,0.596,0.455,10,-8.113,1,0.0572,0.609,0.0226,0.122,0.405,114.061,audio_features,7yNbqENar5V4ojdzLXJBPR,spotify:track:7yNbqENar5V4ojdzLXJBPR,https://api.spotify.com/v1/tracks/7yNbqENar5V4ojdzLXJBPR,https://api.spotify.com/v1/audio-analysis/7yNbqENar5V4ojdzLXJBPR,156866,4,Mellowdy,Thinking About You,-0.33565980289219005,-0.598700184083705,0.09703508234998856,-0.358227254242755,1.036768921281104,-0.33265139532409493,-0.35852293712726185,-0.5151458404261482,-0.21791284041534337,-0.7519639006605083,2
